Species,block,parameter,count,mean,std,min,max,q2.5,q15.9,q25,q50,q75,q84.1,q97.5
Aspen,SE,SE_a_DBH_cm,200,0.29014723970044687,0.04596006010088758,0.1861268955408164,0.4426182878986317,0.20105037475597679,0.22748236793937657,0.27584306913602685,0.29907167658938005,0.3172172090249868,0.32712361574004756,0.3588703192151038
Aspen,SE,SE_a_H_m,200,0.42062704742131,0.06873341558002648,0.2645471393205356,0.65540894868237,0.2899023644125975,0.3277401124865018,0.3997341504862591,0.43452630874966475,0.46030490494119525,0.4742719151601111,0.5169248771843491
Aspen,SE,SE_a_BA_sq_m_sq_m,200,0.1469725049394123,0.022046589452298464,0.0890962779113416,0.1981845566561343,0.10204145396241318,0.11316156093614241,0.14268387945854788,0.1528429914796731,0.15873519591754187,0.16381417132582407,0.1848317352878286
Aspen,CI95_lo,CI95_lo_a0,200,-0.10341853402104015,0.30078466936713605,-1.991136431032409,0.4976041710464064,-0.4047517037272719,-0.29149466858943857,-0.2226932833384145,-0.11809094036474119,-0.017668730323447873,0.21533327728870055,0.38004980561268853
Aspen,CI95_lo,CI95_lo_a_DBH_cm,200,-0.04302043565799833,0.21032664536736628,-0.5075362957139672,0.4747690993238568,-0.3491023352189439,-0.21592914738748262,-0.19261008200854363,-0.10728570864125106,0.06812437389460997,0.24651826405292224,0.41238860624518403
Aspen,CI95_lo,CI95_lo_a_H_m,200,-1.761734942044405,0.20426079998275765,-2.864964386104967,-1.300324535824426,-2.1656083547300122,-1.9344792506257824,-1.8611814388497006,-1.72904947407043,-1.6427480235318643,-1.6093822167389722,-1.444340674005216
Aspen,CI95_lo,CI95_lo_a_BA_sq_m_sq_m,200,0.44117627694841216,0.061803977884184104,0.3257179128527214,0.6907236571450968,0.3511237899757515,0.3885394145838759,0.39852070881783763,0.43191316918578465,0.4642825488464042,0.48452478290520895,0.6058180086477774
Aspen,CI95_hi,CI95_hi_a0,200,2.506430731437474,0.8103154647269719,1.128865862896903,7.646153328654377,1.524860097278734,1.9345459863038832,2.1511121801411384,2.351550656407725,2.6528003635294057,3.034525353301985,3.801240951932816
Aspen,CI95_hi,CI95_hi_a_DBH_cm,200,1.1231249803888412,0.14166943005117466,0.8348828651929519,1.847730779690024,0.8997977290462277,0.9943150507370799,1.0334914942926916,1.1065487980964266,1.204485515315195,1.2344475255661176,1.3697183620410325
Aspen,CI95_hi,CI95_hi_a_H_m,200,-0.07117154491510279,0.2422048491567388,-0.7469972736614375,0.3817155911563185,-0.6339643834268951,-0.3612512586848485,-0.23246748246219462,-0.010475487976287699,0.09116507794841057,0.1378832816972184,0.28600894335045146
Aspen,CI95_hi,CI95_hi_a_BA_sq_m_sq_m,200,1.031880889878608,0.12272135738943873,0.7801994275293193,1.4872572120203054,0.8128560899689098,0.9087079340497718,0.9728122036511775,1.0293584229824466,1.0791711580886065,1.1085030228167976,1.3293966875533734
Birch,param,a0,200,0.5382359159682459,0.19661957563899377,0.1765191923407585,1.1300814881689054,0.24723367380720854,0.3357147274614482,0.39333502177898144,0.5070652340601547,0.6545939038255238,0.7330302794440636,1.0268020176770092
Birch,param,a_DBH_cm,200,-0.6343416429488906,0.37043967281456586,-1.523006576844086,0.4424322657766057,-1.2132917392730653,-0.97342576812797,-0.8873980868931016,-0.7217000775474129,-0.33142660033834626,-0.20692794657404356,0.24142775592606233
Birch,param,a_H_m,200,0.5289509444056345,0.4817958663187005,-0.8841468757543051,1.7385593143802895,-0.6063291537742285,-0.01688751133142486,0.12725036344680823,0.6502131338357646,0.8524421088624886,0.9794556157116168,1.261539082049023
Birch,param,a_BA_sq_m_sq_m,200,0.6142462083319348,0.08067766466293533,0.3224106299241485,0.7836430013897995,0.4003987361974136,0.54930044322453,0.5749500045733515,0.6219558460599297,0.6684974177955534,0.6892435551901736,0.7389321154797434
Birch,SE,SE_a0,200,0.5433550403393297,0.14649880139003413,0.2342690232325974,1.051909258473565,0.29445370770848567,0.39182921382087554,0.432275945624421,0.5387647960995114,0.6426258598611961,0.6847099943370576,0.8346315634686186
Birch,SE,SE_a_DBH_cm,200,0.4894733217542731,0.05593624606326966,0.2917419610567107,0.6078816469505448,0.3164507749157187,0.43380176296864387,0.44545297829283814,0.5020044930029159,0.5283296459970126,0.5383145388213237,0.5687538046302207
Birch,SE,SE_a_H_m,200,0.6519451668106383,0.08031081901985447,0.3782250115252976,0.830067087658974,0.41233248606915346,0.5714464742354722,0.5862488383809146,0.6709027996387189,0.7078959624556846,0.7220586095543903,0.7749302410315264
Birch,SE,SE_a_BA_sq_m_sq_m,200,0.25138687020119593,0.03512919119450263,0.1359711583343371,0.3247255626197259,0.14851084832605602,0.21507075466728917,0.2215419693286525,0.2626157844566578,0.27495892131364214,0.2813403532678859,0.3022057819855989
Birch,CI95_lo,CI95_lo_a0,200,-0.540914094896126,0.144038918397145,-1.012940140995707,-0.1124123705409905,-0.8264775918422156,-0.6824904101965922,-0.6236049793441237,-0.5438435907378703,-0.44105994193700254,-0.40726251999051755,-0.21710712607140617
Birch,CI95_lo,CI95_lo_a_DBH_cm,200,-1.6064779097976702,0.47033890702013553,-2.5796855380323374,-0.1810195907187461,-2.3186431180130933,-2.0200016965492376,-1.9424411102779393,-1.7314759404291407,-1.2070268647950924,-1.0837298515163531,-0.35725781195427514
Birch,CI95_lo,CI95_lo_a_H_m,200,-0.7658684307993961,0.3491705284675321,-1.6862178615278482,0.2890660528198203,-1.444841485351587,-1.16257200467649,-1.0245309306670332,-0.7147826319277648,-0.5228576619061303,-0.42763237009301497,-0.1799686267883125
Birch,CI95_lo,CI95_lo_a_BA_sq_m_sq_m,200,0.11497018516416968,0.1236737222978544,-0.2255717741539231,0.4952795193094457,-0.16207516730518587,0.024822127990672776,0.05841422180698368,0.10837012997280185,0.19342623390094332,0.22900014261980348,0.37795894776334604
Birch,CI95_hi,CI95_hi_a0,200,1.617385926832618,0.4752745445393881,0.6417976938685267,3.187198264655124,0.8320441536625595,1.1331998931200478,1.2613080340133034,1.570771574822077,1.9310579217458816,2.0943558718426685,2.5801860170903947
Birch,CI95_hi,CI95_hi_a_DBH_cm,200,0.33779462389988907,0.279134847744161,-0.4663276156558342,1.0658841222719575,-0.12460912813897225,0.0661778619565934,0.1478072008752267,0.3057152268084435,0.5350266706834871,0.6634334737503758,0.8934484733488757
Birch,CI95_hi,CI95_hi_a_H_m,200,1.8237703196106652,0.6270706876076886,-0.0820758899807618,3.188052575940759,0.16075540042740824,1.106605667472335,1.2722783447395003,1.9829043222972071,2.266567333939011,2.365444412496498,2.8121659459630144
Birch,CI95_hi,CI95_hi_a_BA_sq_m_sq_m,200,1.1135222314996998,0.0863607398920523,0.850338191855789,1.3220914508843618,0.9436171114711251,1.0278355568443982,1.0568632321707205,1.1167574135111082,1.1719536233565233,1.1999967284120259,1.268555797172317
Oak,param,a0,200,0.07963297901492422,0.02145873995479763,0.0335350675263686,0.1502660858918816,0.041726315400537214,0.056971904405026086,0.0660345706353081,0.07849914908952821,0.09307444592882115,0.10137646989662877,0.12115473147383551
Oak,param,a_DBH_cm,200,-0.35037506759032466,0.08150872250297406,-0.5905207870231988,-0.0917514023394177,-0.5059830338771424,-0.41641480194839925,-0.40008085232615676,-0.355091668577559,-0.3138474304728195,-0.28112678068977887,-0.15933409816259633
Oak,param,a_H_m,200,0.9935824109073742,0.12216467386289427,0.6229666314154084,1.5181193329725118,0.7440105432909497,0.8960634420058391,0.9284112471462257,0.9970988372870433,1.0518177975915934,1.0927493095956153,1.2285965519515407
Oak,param,a_BA_sq_m_sq_m,200,0.6411304983650652,0.08565336087985019,0.4302308509961704,0.8547670223047535,0.4876379063041908,0.5586167600394608,0.5847508740573928,0.6338507306481979,0.6925067022119976,0.726385845927658,0.82100509407226
Oak,SE,SE_a0,200,0.037206789912285716,0.010617579457042397,0.0157207047098856,0.0711005178318972,0.017969628904708147,0.025699302573071934,0.0302644600377643,0.03718398614281415,0.04398324912209197,0.04662179155332658,0.05749911172984096
Oak,SE,SE_a_DBH_cm,200,0.18743865330541554,0.024613740383949666,0.1404134866953811,0.265661106380847,0.1460778990943391,0.16756458315795994,0.1722669831618616,0.18280365125926715,0.1975136471955699,0.2111038090909289,0.25531714944252226
Oak,SE,SE_a_H_m,200,0.306940925464221,0.039917913513548474,0.2279920045808307,0.4240028085300996,0.2381481191358791,0.27223241289435185,0.28190405809681585,0.2988340100360774,0.32924391063157493,0.3484922739257348,0.4093014636936648
Oak,SE,SE_a_BA_sq_m_sq_m,200,0.11347332769519937,0.00975230658283235,0.0898905550066359,0.1526255737233658,0.09549070136480213,0.1051889463718083,0.10792624365574383,0.1122427171480619,0.1176221090193459,0.123179108435841,0.13641306618156238
Oak,CI95_lo,CI95_lo_a0,200,0.005367915523537738,0.00596291545968847,-0.0143566073020634,0.0299077160656478,-0.006125916531294859,-4.004157913339969e-05,0.0018555349120769,0.0049472100500354,0.0086265181501021,0.011260797810637798,0.017567828898475937
Oak,CI95_lo,CI95_lo_a_DBH_cm,200,-0.7245041854551851,0.07766092246033392,-1.0014958534323863,-0.5292334465500723,-0.9027720545477875,-0.7939429928962608,-0.7623877912149462,-0.7196738355782071,-0.674531628438388,-0.6558476413939709,-0.5907528079291385
Oak,CI95_lo,CI95_lo_a_H_m,200,0.3809257594885331,0.14847210196775065,-0.1525615192393666,0.8082339259794392,0.013368790487673365,0.2558213901561849,0.320504130242581,0.3886514501293248,0.472789759299866,0.5195528609154625,0.6350200749871021
Oak,CI95_lo,CI95_lo_a_BA_sq_m_sq_m,200,0.4146367883263973,0.0891145458830082,0.2143016302215797,0.6645074218962661,0.26408705324525095,0.32849856625482626,0.35248125186788426,0.40588589738355235,0.4687634957969442,0.5063148833964062,0.5965097501267794
Oak,CI95_hi,CI95_hi_a0,200,0.15389804250631073,0.042233473680639386,0.0649137254584652,0.2921833134598731,0.0794818595784506,0.1081405092978404,0.12568764729357304,0.153101716061197,0.1801349318058533,0.19402406558128607,0.2354301399677191
Oak,CI95_hi,CI95_hi_a_DBH_cm,200,0.02375405027453595,0.10992491788754138,-0.1875659428933184,0.4256510440052434,-0.15428246125663364,-0.0723249283955285,-0.042511774623378795,0.012866037629347599,0.05104951845701242,0.10084147552358214,0.312792757513455
Oak,CI95_hi,CI95_hi_a_H_m,200,1.6062390623262155,0.1431821768507508,1.2681826388007322,2.228004739965584,1.387967192809342,1.4759059077094594,1.5141083651997573,1.5864326436810698,1.654207489324108,1.7370572459031317,1.9410333899360805
Oak,CI95_hi,CI95_hi_a_BA_sq_m_sq_m,200,0.8676242084037332,0.08654143509950768,0.6461600717707612,1.103215746186002,0.7049264759864157,0.7800848365508273,0.8115258517801349,0.8627566251074315,0.9272790317117647,0.9476377900747461,1.0391238172473298
Pine,param,a0,200,1.8322880607505119,0.1292303869885175,1.4668334466263335,2.1640805136454726,1.570660893659949,1.714976445983772,1.742442315572717,1.8283141103414473,1.9193136259795172,1.9458924806912807,2.1043618781662614
Pine,param,a_DBH_cm,200,-0.11500287718583838,0.06422221851560556,-0.304173101409257,0.035508362636201,-0.26600384003998223,-0.183403780845107,-0.14986755639957522,-0.10533217697643446,-0.0714893361640981,-0.0632975195495378,-0.006927811316067389
Pine,param,a_H_m,200,-0.24493826119677592,0.0778783292981705,-0.4156014141083357,-0.0261781251368026,-0.3835708091889993,-0.31973854916398614,-0.2946248519718385,-0.2561528292437544,-0.198780140866484,-0.1601777711328095,-0.060885289972603805
Pine,param,a_BA_sq_m_sq_m,200,0.6487988479184501,0.027460411542958967,0.5709706484986479,0.7175139321436653,0.6006088532522423,0.6187983946468877,0.6297595748497835,0.6493518255362096,0.6675418854368897,0.6765828504472153,0.7009826058921316
Pine,SE,SE_a0,200,0.31383605087594185,0.018766021765192018,0.258436560793158,0.3638004050717817,0.27658434233969886,0.29675954194071513,0.30245001695629015,0.3130630989398207,0.3247493030008652,0.3306778953369427,0.3540799045451196
Pine,SE,SE_a_DBH_cm,200,0.149963178739296,0.0036960032943650313,0.1386947893666531,0.1621471786907143,0.1438595314484985,0.14682227908147916,0.14770998487461062,0.14964261563690212,0.15168010402267315,0.15309860242585369,0.15840216793429998
Pine,SE,SE_a_H_m,200,0.18156279858015384,0.004840935926232569,0.1684692878422009,0.1979276665299822,0.17377771254490015,0.17727889629814989,0.17866162119815976,0.1814169137441983,0.1837451989341502,0.18520069646100903,0.19305215475477766
Pine,SE,SE_a_BA_sq_m_sq_m,200,0.07746875947442466,0.0019380066417697094,0.0724844510247321,0.0833400680053735,0.07453368195626055,0.07542226353445752,0.07602825050713215,0.07727022613711484,0.07872919967895234,0.07955330809172452,0.08130692850547692
Pine,CI95_lo,CI95_lo_a0,200,1.2151115512279365,0.0973875444927919,0.958603196856876,1.4943643129858262,1.005559813025307,1.1278511505574624,1.1486666472965625,1.220466118719775,1.2822240474457633,1.3042099400809464,1.410900349075791
Pine,CI95_lo,CI95_lo_a_DBH_cm,200,-0.40991402889356526,0.06457414426495205,-0.6193245118892108,-0.2599663535891955,-0.556405523002254,-0.4763125804561691,-0.4438077717155866,-0.40007353428562303,-0.36619956912473756,-0.35209276346507185,-0.303036175807091
Pine,CI95_lo,CI95_lo_a_H_m,200,-0.6019918692003549,0.07939486400595128,-0.7977377584776395,-0.3913969487436343,-0.7382307349843451,-0.67404260063204,-0.6546933659918879,-0.6132250543212325,-0.5549163171030917,-0.5108005106994076,-0.4147521866560626
Pine,CI95_lo,CI95_lo_a_BA_sq_m_sq_m,200,0.49645211007229606,0.026954861857495672,0.4226084691087479,0.5699360295298224,0.44585636903647735,0.4674875489268262,0.479033279244984,0.49768493333596897,0.5146804298938945,0.5241557530078814,0.5462573178602663
Pine,CI95_hi,CI95_hi_a0,200,2.4494645702730873,0.16321926765120895,1.9750636963957915,2.879271294340797,2.136386062227909,2.306713621778899,2.3436591198165684,2.44357186991334,2.5557538950792873,2.6050670834879703,2.794528122105772
