Species,block,parameter,count,mean,std,min,max,q2.5,q15.9,q25,q50,q75,q84.1,q97.5
Oak,CI95_hi,CI95_hi_a_BA_sq_m_sq_m,200,1.1270512518640277,0.028875389299565502,1.029227985073348,1.2066880507451487,1.0704893982108026,1.1012452808996591,1.1113148801201431,1.1272115880437217,1.14403861976036,1.1527538335862402,1.1848169428217863
Pine,param,a0,200,0.4390503169888026,0.027571484084997627,0.3613076137877682,0.5393404244380899,0.3930391885266158,0.41429830552715335,0.4222331370485966,0.436841551900241,0.45139531327421156,0.4614249956230109,0.5037936954538257
Pine,param,a_DBH_cm,200,-0.4677655514253868,0.031168165636409322,-0.5556786703724925,-0.392510777388209,-0.5270296378354306,-0.49776236566451915,-0.4872463582267992,-0.4678960802413318,-0.44712907552329345,-0.43576590569269574,-0.40800102235425917
Pine,param,a_H_m,200,1.5653938239044995,0.04318184799750556,1.449223012084086,1.6716068201978325,1.4811231771824203,1.52292535575423,1.5381557884011545,1.56407290012684,1.5940677181756873,1.6081016238611128,1.6469574852204132
Pine,param,a_BA_sq_m_sq_m,200,0.6885915109977775,0.023369400074848914,0.6349347889597821,0.7603744529572041,0.6456950931990288,0.6653035882498057,0.6728066381266962,0.6891960676325719,0.7008112008596306,0.7095364244428488,0.74358550331941
Pine,SE,SE_a0,200,0.05007864826019442,0.0028500927233197928,0.0411571768192472,0.0580067750396965,0.04493057731581414,0.047478227431895725,0.048334620049744974,0.0499068116907532,0.0518125892312339,0.053067172643259844,0.056484100754315404
Pine,SE,SE_a_DBH_cm,200,0.05866521804513985,0.002056223013919581,0.052228185797863,0.0650838631643909,0.05453623600775956,0.05660087293496212,0.0572823191210044,0.0587225944819266,0.06000577162569167,0.060654468741070944,0.06243731151990605
Pine,SE,SE_a_H_m,200,0.07842212985521137,0.0026225653763768666,0.0687705806499997,0.085623641272032,0.07311919545584085,0.07550724033976153,0.07679003854851657,0.0786216698225464,0.08027013366784724,0.0810301630189579,0.08296510202495687
Pine,SE,SE_a_BA_sq_m_sq_m,200,0.03443520758040605,0.0011515936565810255,0.0309552193685764,0.0374384667117348,0.031902713233119565,0.033440482024576355,0.033749804744073394,0.034377959277918105,0.03521920043333478,0.03555238442742835,0.03681122867989971
Pine,CI95_lo,CI95_lo_a0,200,0.3405687115071021,0.02288681779727828,0.279564683530292,0.4258052209959516,0.300283084431518,0.3209554838228727,0.32665429252540207,0.3386311898851131,0.3510066372031364,0.358995240524852,0.39807031860109215
