Species,block,parameter,count,mean,std,min,max,q2.5,q15.9,q25,q50,q75,q84.1,q97.5
Oak,param,a_H_m,200,0.9727535693163457,0.1327401417021927,0.5585458265511762,1.349090160692801,0.6777663733463128,0.852815925968358,0.9028023144310563,0.9735968494673706,1.0473468330745705,1.0831330175505518,1.2620886231342598
Oak,param,a_BA_sq_m_sq_m,200,0.6358607235566144,0.08363956168036614,0.4422968354183278,0.8595605474806701,0.4947231969598105,0.5537952306733627,0.5824774884350559,0.6266194517491112,0.695400629865062,0.7259418745615478,0.7971405128868738
Oak,SE,SE_a0,200,0.03801698248595466,0.010550741933588417,0.0173524719751778,0.0698580389290034,0.019644529121546784,0.025389580041479398,0.030732111796614326,0.03848150407911605,0.045674019479614275,0.0480618877239299,0.05865881560448906
Oak,SE,SE_a_DBH_cm,200,0.18614664547042742,0.023619008798708815,0.1364228900389023,0.2558391895742001,0.15064620532380946,0.163264355652157,0.1694100108220703,0.18092377564171805,0.19972465833516415,0.21032578147446304,0.2405297671316128
Oak,SE,SE_a_H_m,200,0.30492571316408,0.03917142097327627,0.2244354771785091,0.4134532972607408,0.24137795515213034,0.2666135728759929,0.2765938265865691,0.2971660184441608,0.3305283568927927,0.3478036456556797,0.39087409638081005
Oak,SE,SE_a_BA_sq_m_sq_m,200,0.11394799717961396,0.010635379011712824,0.0868398822549575,0.1551688443216781,0.09507248644610658,0.10437030422653028,0.10740819668762602,0.11249726263885529,0.12062285001853508,0.12341711937014697,0.13456856364150646
Oak,CI95_lo,CI95_lo_a0,200,0.00606544234159472,0.0065751120097906,-0.0095807655427919,0.0322603119164274,-0.005614699335944525,3.429404675333713e-05,0.002225026521475575,0.0058312070976698,0.009881585551503699,0.01194996177669439,0.018964737824647433
Oak,CI95_lo,CI95_lo_a_DBH_cm,200,-0.706236748601807,0.08251159356945183,-0.9499818477366097,-0.4955106466054116,-0.8768487893850706,-0.7871899042079253,-0.7555322584003434,-0.7058711752439564,-0.6563018959248669,-0.6299274388090171,-0.5229548706186691
Oak,CI95_lo,CI95_lo_a_H_m,200,0.3641192984837207,0.15931199117907324,-0.1099206711956778,0.7537210597621675,-0.010868150651802822,0.21488651660223101,0.2898719066661968,0.3784503479184529,0.46338344327361064,0.5147296837428912,0.6481758368913683
Oak,CI95_lo,CI95_lo_a_BA_sq_m_sq_m,200,0.4084195692616539,0.08650855746861282,0.2172414067606707,0.629760655878836,0.26053322031382,0.32834637329270644,0.3481998394751543,0.39556446586752503,0.46055529107844295,0.5036864268030782,0.5880972056977123
Oak,CI95_hi,CI95_hi_a0,200,0.15782987161519263,0.042518727101486,0.0744251214134739,0.2798267595408037,0.08306396360987407,0.10770393005619439,0.12868481473704013,0.15833965623111196,0.18866698315611968,0.2012425040835669,0.242046704079771
Oak,CI95_hi,CI95_hi_a_DBH_cm,200,0.03686377026370963,0.11689596591395761,-0.2316945991375574,0.4302221843044748,-0.14547419586211488,-0.07549403792542296,-0.024290928742072428,0.02445490385088655,0.07961967583176177,0.10599632981294774,0.3180205925077207
Oak,CI95_hi,CI95_hi_a_H_m,200,1.581387840148971,0.14861302873408794,1.1933619731557084,2.024830525270997,1.3356574102523748,1.4442314908072516,1.4829453192576791,1.559858573125531,1.6633700917418754,1.7189883895392524,1.9383794941439314
Oak,CI95_hi,CI95_hi_a_BA_sq_m_sq_m,200,0.8633018778515749,0.0860738284114794,0.6413199272831718,1.1209926394556482,0.7156383786842303,0.7766208687826724,0.8051389604784104,0.8578541043561908,0.9239549399821615,0.9528694384339145,1.0324374570678163
Pine,param,a0,200,1.8329960501666145,0.12211275417803794,1.4653799537488357,2.1888321247309825,1.6230374961446323,1.720863071353204,1.7562945814653577,1.8342116818955343,1.9030661754128946,1.9422924373664328,2.0632017446989197
Pine,param,a_DBH_cm,200,-0.11241127507477762,0.0668845051319633,-0.3082548425066725,0.1025231142652684,-0.2398000234655076,-0.17265405278029955,-0.15279131995062745,-0.11520196910736599,-0.07704166304093553,-0.05420204516596076,0.03239245750501893
